uid,class,weight
65350895325050755,P7,0.9954656958580017
8051756536147987122,P7,0.9950610995292664
14187340696337609162,P7,0.9088478684425354
13467156415911200615,P7,0.9944082498550415
9949931103253266079,P7,0.9737945795059204
2991569988479351965,P7,0.9959516525268555
7618785726134524129,P7,0.9795318841934204
597859937480770209,P7,0.9908608198165894
5598452375920495333,P7,0.9996581673622131
7477863538045045121,P7,0.9996471405029297
229923963389895506,P7,0.9998568892478943
2896692231614101558,P7,0.99997878074646
5140728602094285330,P7,0.999919056892395
14397189621629810533,P7,0.9999988675117493
6775928642969094001,P7,0.8124545216560364
2567434189807907380,P7,0.9984601736068726
8812198369836766809,P7,0.9998961091041565
11642211762995702776,P7,0.9997676610946655
7070290525720154756,P7,0.9984710216522217
1654925945475772170,P7,0.9995876550674438
16596876069118295307,P7,0.9999346137046814
12910817109570638668,P7,0.9999974966049194
12535682404890138198,P7,0.9958353638648987
3239096978573914258,P7,0.9999994039535522
5540101346546705686,P7,0.7110221982002258
1626759288589929558,P7,0.9999616742134094
8799590193882500055,P7,0.999189019203186
14897542454636451745,P7,0.9999980330467224
13333353227250751033,P7,0.9983466267585754
10923575710235800694,P7,0.9986812472343445
2169127212589728038,P7,0.9956427216529846
11066979008583315193,P7,0.9450802206993103
16543701795549351210,P7,0.999869704246521
17725367160899777649,P7,0.9999994039535522
14924900759621533544,P7,0.9784409403800964
12277347784074699895,P7,0.9996584057807922
17946030678936013632,P7,0.9999488592147827
11912004764707590242,P7,0.9852789640426636
6063577206690737114,P7,0.9999980926513672
14380504417671882662,P7,0.9996260404586792
7715794308344470264,P7,0.9361679553985596
5129241051081305402,P7,0.9978330731391907
4664064734745206797,P7,0.9994455575942993
16224974882866751737,P7,0.9995347857475281
3843853090645163035,P7,0.9986516833305359
9072141686104181803,P7,0.972672700881958
15813598124611702773,P7,0.9999977946281433
13240828512886270722,P7,0.9894601106643677
10752451195210019943,P7,0.999996542930603
17599183430465636141,P7,0.9999964833259583
15908885982516992826,P7,0.9999295473098755
18191412511005666223,P7,0.9991385340690613
11865252266675983050,P7,0.9997047781944275
533269769814009428,P7,0.9995782971382141
5078761306528956674,P7,1.0
15372100491220904649,P7,0.9819251894950867
17381323689529112968,P7,0.999996542930603
10278031170337622783,P7,0.970126211643219
7605365105168738632,P7,0.9999967217445374
17813545493440614346,P7,0.9992026090621948
1741981996562355891,P7,0.9994877576828003
3984553212522020550,P7,0.9999488592147827
14934448706134939806,P7,0.9949897527694702
13825326736125429991,P7,0.9984021186828613
12057555189494360460,P7,0.9997924566268921
15513671863245332733,P7,0.9965481758117676
12686208481781825019,P7,0.9920551776885986
5820181225252766529,P7,0.9992182850837708
6528967049869968373,P7,0.9311245679855347
9564238978897686746,P7,0.9992708563804626
4572011127212025757,P7,0.9990965127944946
3053748283105223432,P7,0.9865145087242126
16090472083189153322,P7,0.8378776907920837
8398295853968306864,P7,0.9999997615814209
11300542660279509273,P7,0.9999816417694092
10790720598888074255,P7,0.8466948866844177
3716356012539745756,P7,0.5931299924850464
7051931428683617695,P7,0.999981701374054
413298819368668292,P7,0.9999988675117493
14690995741720281437,P7,0.9999102354049683
14644160584480563497,P7,0.999983012676239
16707024568782069699,P7,0.9999760985374451
6662782476952556315,P7,0.9997658133506775
2082201395804669185,P7,0.9999999403953552
14890287616057676952,P7,0.9985144138336182
3390860648450166078,P7,0.999225914478302
12955200734080335727,P7,0.9990785121917725
14632708354432731812,P7,0.9999637007713318
18305255147700615853,P7,0.9999241232872009
12204928764514119320,P7,0.9989161491394043
6903969686454707720,P7,0.9961382150650024
1966945787465581177,P7,0.9998465180397034
4804075112133264790,P7,0.9981196522712708
11996790513509075304,P7,0.9997522234916687
12135041188569452586,P7,0.9999933838844299
5524696489096335359,P7,0.9992349743843079
16326363976127531655,P7,0.9996901750564575
4251530279564809128,P7,0.9999973773956299
3063544476051741100,P7,0.9993333220481873
17826454116135125848,P7,0.9990358948707581
15512965027049193327,P7,0.9921765327453613
7151071843829844059,P7,0.9994186758995056
14503147606286495623,P7,0.997187614440918
2084189528075109475,P7,0.9260310530662537
5364249042028272992,P7,0.9991031289100647
5595016726075356140,P7,0.9952382445335388
4732477394488762830,P7,0.9997477531433105
18044404390925303014,P7,1.0
13635557078187596146,P7,0.9963305592536926
3597551592942198627,P7,0.9945040941238403
17616674444457741825,P7,0.9995617270469666
1311779582228288876,P7,1.0
9727758296344291294,P7,0.9906409382820129
8509882980823347767,P7,0.9899684190750122
13552105440470869281,P7,0.9999833703041077
6387674230819269266,P7,0.9999995827674866
11139195509967736735,P7,0.9983091950416565
14661089626433207580,P7,0.9998947381973267
8395608297199940436,P7,0.9999898076057434
12464261583779353951,P7,0.9219173789024353
12173891783510629398,P7,0.9980276823043823
17127649095291643753,P7,0.9988334774971008
45740662519366743,P7,0.9914631843566895
14528221725130740273,P7,0.9932956099510193
14978618990489644382,P7,0.9999039769172668
9324788443508540461,P7,0.9999632835388184
2241419397447345475,P7,0.9978257417678833
2091040173283282394,P7,0.9999999403953552
5247577895855127661,P7,0.9975720643997192
15027466045876689348,P7,0.6323989629745483
8826558184055417550,P7,0.9999951720237732
11741539407681054760,P7,0.9830652475357056
13856644720593175458,P7,0.9998589754104614
4477925781839211168,P7,0.9998599290847778
5519233512244044929,P7,0.9978438019752502
18353642199525250485,P7,0.9990357756614685
5832561719548551111,P7,0.9727306962013245
14983062125294388387,P7,0.9988266229629517
13413179886369822247,P7,0.9997227787971497
12070612228201062428,P7,0.9980267286300659
4639046952514597317,P7,0.999840497970581
12607197886198717807,P7,0.9983832836151123
17835872684765411802,P7,0.9859092831611633
10027904099720677227,P7,0.9690176248550415
10074100116468525125,P7,0.9997085332870483
16565274019999085272,P7,0.9978814721107483
15348688367575203115,P7,0.9999791383743286
6967465868336581886,P7,0.999908983707428
16028816883723351324,P7,0.9997681975364685
11956379105785074555,P7,0.9997001886367798
15053779662282974025,P7,0.999420702457428
14771024685544866963,P7,0.9997763633728027
10294610283186231353,P7,0.9964399933815002
17832407635533448227,P7,0.9980012774467468
17807069479040350412,P7,0.9919902086257935
12343625909777634390,P7,0.9957917928695679
7000869156137277031,P7,0.9999811053276062
9266462067308819686,P7,0.9999828934669495
16797563437054379066,P7,0.9999744892120361
5633979628364018344,P7,0.998047411441803
3482977240567544095,P7,0.999971866607666
16850744458367413522,P7,0.9961077570915222
5734699271241998165,P7,0.999977171421051
8491209769127510904,P7,0.9995114207267761
6239559511169920134,P7,0.9911630153656006
2588972160475455238,P7,0.9999746084213257
16965292039567084324,P7,0.9998978972434998
8394453815940783906,P7,0.9999960064888
5039985874528340156,P7,1.0
6198959176234472510,P7,0.9593820571899414
6991904616665655273,P7,0.9981322288513184
17239190875676564409,P7,0.9999921917915344
2397650066859819523,P7,0.9992476105690002
17791875848900195923,P7,0.9999458193778992
282965795386481665,P7,0.9999632239341736
9485588151800792406,P7,0.9864670038223267
3839678892971387875,P7,0.9999957084655762
339853389220250154,P7,0.9978281855583191
3255985737654700305,P7,0.981380820274353
3801512543478933356,P7,0.9931427240371704
17521054249092792823,P7,0.9963641166687012
10740895313051786515,P7,0.9989582896232605
10536793996402922218,P7,0.9992896318435669
10966195473078629766,P7,0.9999805688858032
16766578101489385284,P7,0.9999414682388306
13224735714338391972,P7,0.9999974370002747
9861847995337062340,P7,0.9999999403953552
6554359689167844182,P7,0.9999964237213135
16171399057419514109,P7,0.999354898929596
1817679381056961605,P7,0.9996774792671204
4457288759748047601,P7,0.9996310472488403
18101303485658058280,P7,0.9999924302101135
17614106234115020850,P7,0.9999575018882751
4020085292909207623,P7,0.9999796748161316
3750682219689783672,P7,0.9999322295188904
11216461477520738958,P7,0.9997125864028931
14063335394837624355,P7,0.9968426823616028
11273966583351217250,P7,0.9998222589492798
15660793958981836970,P7,0.9999345541000366
14838610613871817793,P7,0.9942693710327148
7234785116192717629,P7,0.9991840124130249
18015158099336659621,P7,0.9793739914894104
9331238730271261500,P7,0.9997238516807556
10269298742491500463,P7,0.9562502503395081
11121851781835747363,P7,1.0
173398078084709153,P7,0.9999099969863892
3751915992942954854,P7,0.9689077734947205
18215475792263356893,P7,0.9955488443374634
15384798118127600890,P7,0.9992097020149231
3641434740471204503,P7,0.9892302751541138
9072565305820119570,P7,0.999996542930603
35383561069050830,P7,0.9999869465827942
13493784277470431797,P7,0.9850847125053406
2912302729464509555,P7,0.9999966025352478
18354509854073277765,P7,0.9992765188217163
13552161039168321838,P7,0.9991726279258728
15418056706252180951,P7,0.9999454617500305
11233102733789304128,P7,0.9234914183616638
10791986392039096403,P7,0.9999801516532898
1796151530027000153,P7,0.9305840730667114
1011875599659384382,P7,0.9997726082801819
17390750473500019720,P7,0.6080384254455566
12025943251858727621,P7,0.9999997615814209
14546361013073661389,P7,0.9999650120735168
15091695851982023970,P7,0.9997357130050659
12075380774488507102,P7,0.9998337030410767
14414103495291189552,P7,0.9998297691345215
7755824887028597748,P7,0.9981515407562256
11426894074077689786,P7,0.999997615814209
12565276712699255722,P7,0.9999074935913086
5199115818471004187,P7,0.9999978542327881
1796399813412732912,P7,0.9990071654319763
8446014030335720269,P7,0.9994857311248779
14453967765149667912,P7,0.9984692335128784
7283518813762159778,P7,0.9999990463256836
943719302310629159,P7,0.9923379421234131
10791198960806108859,P7,0.9999753832817078
1501523850414837548,P7,0.9984840154647827
1041653982009208958,P7,0.9975611567497253
5965567479728216767,P7,0.9999923706054688
7366664617961599415,P7,0.9996206760406494
14044292297419758903,P7,0.9997347593307495
18278511075854908346,P7,0.9753080606460571
3838079273604895828,P7,0.8318483233451843
9568899339723995107,P7,0.999995768070221
11716282981799365756,P7,0.9999391436576843
15583911302590988756,P7,0.9987431764602661
5482608535460818526,P7,0.9999260902404785
17819132022129036022,P7,0.9998494982719421
10478671549051866977,P7,0.708838701248169
16990100532789019980,P7,0.9997391104698181
1544386137853805200,P7,0.9710461497306824
16651643912766686419,P7,0.9659600853919983
1001885238515784121,P7,0.9951209425926208
5172485078329797114,P7,0.9998869299888611
6603268035365285418,P7,0.9996506571769714
857462048162682370,P7,0.9968333840370178
11918069188961390554,P7,0.9462494850158691
6110099906299540500,P7,0.9706675410270691
5830454552392453300,P7,0.998551607131958
7624509873826543971,P7,0.9901555776596069
7942434316374441974,P7,0.9996008276939392
15668399903064850218,P7,0.9996535778045654
9168048620085391408,P7,0.9999997615814209
14218279918588818504,P7,0.9999999403953552
14603167203182623867,P7,0.9869377017021179
9496066001538493115,P7,0.9998603463172913
17015368433918656912,P7,0.9997116923332214
14970176047148199833,P7,0.9999996423721313
2508633932816320817,P7,0.9999856352806091
3880941721482069562,P7,0.9995949864387512
11669176743557695213,P7,0.9984933733940125
3528049968738655903,P7,0.9790460467338562
14540322431040768185,P7,0.9999842643737793
5088387248724560314,P7,0.727182149887085
13411095545871986700,P7,0.9999997019767761
15696793930413836172,P7,0.9980199337005615
3873666546073827043,P7,1.0
12742382773248165984,P7,0.9999973773956299
422889935909686732,P7,0.9998345971107483
9818787752422339509,P7,0.9840876460075378
10568549083437720308,P7,0.9995685815811157
16140048145764824600,P7,0.6297518610954285
17221099838201009657,P7,0.96518474817276
4285811847418799162,P7,0.999998927116394
6032451232405976831,P7,0.9973580241203308
16853760774679425922,P7,0.9513536095619202
744321661823796962,P7,0.9988699555397034
8847084827938512354,P7,0.9752023816108704
10255494050432888159,P7,0.9928785562515259
11747297885873902369,P7,0.9800530672073364
12971997113525983597,P7,0.999985933303833
3339383900678594120,P7,0.9999926090240479
6207165362445710635,P7,0.9999960660934448
16516040766445875017,P7,0.9999073147773743
14703543657360937797,P7,0.9996477961540222
13270597095549524740,P7,0.9993371367454529
13660187810645246407,P7,0.9266363382339478
1913642838745348762,P7,0.9997241497039795
630774739019559803,P7,0.9998499155044556
15692685620019085238,P7,0.9995596408843994
15311503753635964958,P7,0.9984840750694275
8645106479756769190,P7,0.9999955892562866
8226595609929184458,P7,0.7847844958305359
10957277390063496810,P7,0.9994237422943115
13944605675295190629,P7,0.9986878633499146
3658394894218569277,P7,0.9990462064743042
3827173287687234764,P7,0.9965687990188599
477180613639156211,P7,0.9990545511245728
2313441509986623755,P7,0.9995307922363281
5898601507068134839,P7,0.9998337030410767
1454183518587448986,P7,0.9986646175384521
10502915667510952617,P7,0.9999604821205139
11252847269057365831,P7,0.999626636505127
18367174538519266415,P7,0.9970237016677856
16583102926750607638,P7,0.9958418607711792
2477323929242682334,P7,0.9999096393585205
15916110285748156357,P7,0.999994158744812
13494165043686557104,P7,0.9970094561576843
9898845995105028583,P7,0.9824904203414917
14190430297091616112,P7,0.9997647404670715
1974395182263842490,P7,0.9999538064002991
9097785360517929904,P7,0.9999182224273682
11468942168421035851,P7,0.9995379447937012
1047625496929252424,P7,0.998956024646759
5356906423415699949,P7,0.9999445080757141
11814367774887647735,P7,0.9998998045921326
3456046219673243991,P7,0.9995617866516113
5154759976535275491,P7,0.9997084140777588
11297119611811619802,P7,0.9928334951400757
16368265142498031146,P7,0.9997357130050659
9804219336173978558,P7,0.9996544122695923
1018011670928361967,P7,0.998794436454773
11588417750066684862,P7,0.9929882287979126
7706472437201767819,P7,0.9994144439697266
1051640566868957513,P7,0.9916679859161377
2705868959643335782,P7,0.9975004196166992
11755702536977834566,P7,0.9993786811828613
7291587731463968796,P7,0.9996505379676819
13177515716760819969,P7,0.999925434589386
1902687763897919299,P7,0.9586920738220215
12059084679384491985,P7,0.9999902248382568
11118891571450918568,P7,0.9966101050376892
17864450506141754012,P7,0.9991661906242371
13587170170027774658,P7,0.9978300333023071
5595575442722406261,P7,0.9998936057090759
17144532316470272189,P7,0.9991735816001892
9901846813790200619,P7,0.9999639391899109
6596372673443913133,P7,0.9995824098587036
7428020215922107101,P7,0.999678373336792
3512090134461791339,P7,0.9996689558029175
7502897832006015385,P7,0.999984860420227
17949245486016853462,P7,0.9996762275695801
6419116638885314501,P7,0.9697230458259583
10335115234292764898,P7,0.7818309664726257
15089825314267973815,P7,0.9999746680259705
3193817696088085669,P7,0.9978163242340088
16695153862572181980,P7,0.9992741942405701
875148779494533516,P7,0.9978899955749512
10989453268535261429,P7,0.9923468232154846
13448748304799346102,P7,0.9999560713768005
12667541662210421721,P7,0.9941406846046448
16451779919493115373,P7,0.9999955296516418
